id,province,curr_diagnose,sum_diagnose,death,cure,date,note
469,辽宁,32,121,1,88,2020/2/25,
470,吉林,29,93,1,63,2020/2/25,
471,台湾,25,31,1,5,2020/2/25,
472,宁夏,10,71,0,61,2020/2/25,
473,甘肃,9,91,2,80,2020/2/25,
474,澳门,3,10,0,7,2020/2/25,
475,青海,0,18,0,18,2020/2/25,
476,西藏,0,1,0,1,2020/2/25,
477,湖北,41603,65187,2615,20969,2020/2/26,
478,广东,489,1347,7,851,2020/2/26,
479,山东,369,756,6,381,2020/2/26,
480,浙江,337,1205,1,867,2020/2/26,
481,安徽,239,989,6,744,2020/2/26,
482,湖南,229,1016,4,783,2020/2/26,
483,四川,221,534,3,310,2020/2/26,
484,江西,214,934,1,719,2020/2/26,
485,黑龙江,205,480,13,262,2020/2/26,
486,河南,190,1272,20,1062,2020/2/26,
487,重庆,186,576,6,384,2020/2/26,
488,北京,161,400,4,235,2020/2/26,
489,江苏,153,631,0,478,2020/2/26,
490,广西,91,252,2,159,2020/2/26,
491,福建,70,296,1,225,2020/2/26,
492,香港,65,91,2,24,2020/2/26,
493,上海,62,337,3,272,2020/2/26,
494,陕西,52,245,1,192,2020/2/26,
495,河北,50,317,6,261,2020/2/26,
496,新疆,40,76,2,34,2020/2/26,
497,内蒙古,37,75,0,38,2020/2/26,
498,天津,36,135,3,96,2020/2/26,
499,海南,34,168,5,129,2020/2/26,
500,贵州,32,146,2,112,2020/2/26,
501,山西,29,133,0,104,2020/2/26,
502,云南,28,174,2,144,2020/2/26,
503,辽宁,28,121,1,92,2020/2/26,
504,吉林,27,93,1,65,2020/2/26,
505,台湾,26,32,1,5,2020/2/26,
506,甘肃,8,91,2,81,2020/2/26,
507,宁夏,6,71,0,65,2020/2/26,
508,澳门,3,10,0,7,2020/2/26,
509,青海,0,18,0,18,2020/2/26,
510,西藏,0,1,0,1,2020/2/26,
511,湖北,36829,65914,2682,26403,2020/2/27,
512,广东,450,1347,7,890,2020/2/27,
513,山东,363,756,6,387,2020/2/27,
514,浙江,272,1205,1,932,2020/2/27,
515,四川,210,534,3,321,2020/2/27,
516,湖南,209,1017,4,804,2020/2/27,
517,安徽,191,989,6,792,2020/2/27,
518,黑龙江,187,480,13,280,2020/2/27,
519,河南,184,1272,20,1068,2020/2/27,
520,江西,179,934,1,754,2020/2/27,
521,重庆,169,576,6,401,2020/2/27,
522,北京,157,410,5,248,2020/2/27,
523,江苏,133,631,0,498,2020/2/27,
524,广西,84,252,2,166,2020/2/27,
525,香港,66,92,2,24,2020/2/27,
526,福建,63,296,1,232,2020/2/27,
527,上海,58,337,3,276,2020/2/27,
528,陕西,49,245,1,195,2020/2/27,
529,河北,38,318,6,274,2020/2/27,
530,贵州,32,146,2,112,2020/2/27,
531,海南,32,168,5,131,2020/2/27,
532,内蒙古,32,75,0,43,2020/2/27,
533,天津,31,136,3,102,2020/2/27,
534,新疆,31,76,2,43,2020/2/27,
535,辽宁,27,121,1,93,2020/2/27,
536,台湾,26,32,1,5,2020/2/27,
537,山西,26,133,0,107,2020/2/27,
538,吉林,24,93,1,68,2020/2/27,
539,云南,22,174,2,150,2020/2/27,
540,甘肃,8,91,2,81,2020/2/27,
541,宁夏,4,72,0,68,2020/2/27,
542,澳门,2,10,0,8,2020/2/27,
543,青海,0,18,0,18,2020/2/27,
544,西藏,0,1,0,1,2020/2/27,
545,湖北,34617,66337,2727,28993,2020/2/28,
546,广东,359,1349,7,983,2020/2/28,
547,山东,329,756,6,421,2020/2/28,
548,浙江,188,1205,1,1016,2020/2/28,
549,四川,184,538,3,351,2020/2/28,
550,湖南,168,1018,4,846,2020/2/28,
551,黑龙江,166,480,13,301,2020/2/28,
552,重庆,148,576,6,422,2020/2/28,
553,北京,132,411,8,271,2020/2/28,
554,江西,123,935,1,811,2020/2/28,
555,安徽,116,990,6,868,2020/2/28,
556,江苏,108,631,0,523,2020/2/28,
557,河南,81,1272,21,1170,2020/2/28,
558,广西,74,252,2,176,2020/2/28,
559,香港,62,94,2,30,2020/2/28,
560,福建,52,296,1,243,2020/2/28,
561,上海,47,337,3,287,2020/2/28,
562,陕西,37,245,1,207,2020/2/28,
563,贵州,32,146,2,112,2020/2/28,
564,河北,30,318,6,282,2020/2/28,
565,台湾,29,39,1,9,2020/2/28,
566,内蒙古,26,75,0,49,2020/2/28,
567,天津,24,136,3,109,2020/2/28,
568,辽宁,24,121,1,96,2020/2/28,
569,山西,20,133,0,113,2020/2/28,
570,吉林,17,93,1,75,2020/2/28,
571,海南,16,168,5,147,2020/2/28,
572,云南,15,174,2,157,2020/2/28,
573,新疆,11,76,3,62,2020/2/28,
574,甘肃,7,91,2,82,2020/2/28,
575,宁夏,4,73,0,69,2020/2/28,
576,澳门,2,10,0,8,2020/2/28,
577,青海,0,18,0,18,2020/2/28,
578,西藏,0,1,0,1,2020/2/28,
579,湖北,32959,66907,2761,31187,2020/2/29,
580,广东,333,1349,7,1009,2020/2/29,
581,山东,319,756,6,431,2020/2/29,
582,浙江,177,1205,1,1027,2020/2/29,
583,四川,172,538,3,363,2020/2/29,
584,湖南,161,1018,4,853,2020/2/29,
585,黑龙江,137,480,13,330,2020/2/29,
586,重庆,132,576,6,438,2020/2/29,
587,北京,129,413,8,276,2020/2/29,
588,安徽,116,990,6,868,2020/2/29,
589,江西,103,935,1,831,2020/2/29,
590,江苏,102,631,0,529,2020/2/29,
591,广西,71,252,2,179,2020/2/29,
592,河南,65,1272,22,1185,2020/2/29,
593,香港,60,95,2,33,2020/2/29,
594,福建,52,296,1,243,2020/2/29,
595,上海,47,337,3,287,2020/2/29,
596,陕西,37,245,1,207,2020/2/29,
597,贵州,32,146,2,112,2020/2/29,
598,台湾,29,39,1,9,2020/2/29,
599,河北,29,318,6,283,2020/2/29,
600,天津,24,136,3,109,2020/2/29,
601,内蒙古,24,75,0,51,2020/2/29,
602,辽宁,20,122,1,101,2020/2/29,
603,山西,19,133,0,114,2020/2/29,
604,吉林,17,93,1,75,2020/2/29,
605,云南,15,174,2,157,2020/2/29,
606,海南,15,168,5,148,2020/2/29,
607,新疆,11,76,3,62,2020/2/29,
608,甘肃,7,91,2,82,2020/2/29,
609,宁夏,4,73,0,69,2020/2/29,
610,澳门,2,10,0,8,2020/2/29,
611,青海,0,18,0,18,2020/2/29,
612,西藏,0,1,0,1,2020/2/29,
613,湖北,30543,67103,2803,33757,2020/3/1,
614,广东,309,1350,7,1034,2020/3/1,
615,山东,297,758,6,455,2020/3/1,
616,四川,157,538,3,378,2020/3/1,
617,浙江,154,1205,1,1050,2020/3/1,
618,湖南,138,1018,4,876,2020/3/1,
619,北京,129,413,8,276,2020/3/1,
620,重庆,120,576,6,450,2020/3/1,
621,黑龙江,117,480,13,350,2020/3/1,
622,安徽,96,990,6,888,2020/3/1,
623,江苏,95,631,0,536,2020/3/1,
624,江西,84,935,1,850,2020/3/1,
625,广西,62,252,2,188,2020/3/1,
626,香港,60,98,2,36,2020/3/1,
627,福建,48,296,1,247,2020/3/1,
628,河南,45,1272,22,1205,2020/3/1,
629,上海,44,337,3,290,2020/3/1,
630,陕西,35,245,1,209,2020/3/1,
631,贵州,30,146,2,114,2020/3/1,
632,台湾,27,40,1,12,2020/3/1,
633,内蒙古,23,75,0,52,2020/3/1,
634,天津,22,136,3,111,2020/3/1,
635,辽宁,18,122,1,103,2020/3/1,
636,河北,18,318,6,294,2020/3/1,
637,山西,17,133,0,116,2020/3/1,
638,海南,14,168,5,149,2020/3/1,
639,吉林,14,93,1,78,2020/3/1,
640,云南,9,174,2,163,2020/3/1,
641,新疆,9,76,3,64,2020/3/1,
642,宁夏,5,74,0,69,2020/3/1,
643,甘肃,5,91,2,84,2020/3/1,
644,澳门,2,10,0,8,2020/3/1,
645,青海,0,18,0,18,2020/3/1,
646,西藏,0,1,0,1,2020/3/1,
647,湖北,28216,67217,2834,36167,2020/3/2,
648,广东,262,1350,7,1081,2020/3/2,
649,山东,255,758,6,497,2020/3/2,
650,四川,146,538,3,389,2020/3/2,
651,浙江,138,1213,1,1074,2020/3/2,
652,湖南,122,1018,4,892,2020/3/2,
653,北京,118,414,8,288,2020/3/2,
654,黑龙江,109,480,13,358,2020/3/2,
655,重庆,101,576,6,469,2020/3/2,
656,江苏,76,631,0,555,2020/3/2,
657,安徽,67,990,6,917,2020/3/2,
658,江西,64,935,1,870,2020/3/2,
659,香港,62,100,2,36,2020/3/2,
660,广西,48,252,2,202,2020/3/2,
661,上海,43,338,3,292,2020/3/2,
662,福建,40,296,1,255,2020/3/2,
663,贵州,30,146,2,114,2020/3/2,
664,台湾,28,41,1,12,2020/3/2,
665,陕西,28,245,1,216,2020/3/2,
666,河南,27,1272,22,1223,2020/3/2,
667,天津,22,136,3,111,2020/3/2,
668,辽宁,21,125,1,103,2020/3/2,
669,内蒙古,20,75,1,54,2020/3/2,
670,河北,15,318,6,297,2020/3/2,
671,山西,14,133,0,119,2020/3/2,
672,海南,12,168,5,151,2020/3/2,
673,吉林,9,93,1,83,2020/3/2,
674,新疆,6,76,3,67,2020/3/2,
675,宁夏,5,74,0,69,2020/3/2,
676,云南,4,174,2,168,2020/3/2,
677,甘肃,4,91,2,85,2020/3/2,
678,澳门,2,10,0,8,2020/3/2,
679,青海,0,18,0,18,2020/3/2,
680,西藏,0,1,0,1,2020/3/2,
681,湖北,28174,67217,2835,36208,2020/3/3,
682,山东,241,758,6,511,2020/3/3,
683,广东,214,1350,7,1129,2020/3/3,
684,四川,135,538,3,400,2020/3/3,
685,北京,118,414,8,288,2020/3/3,
686,浙江,117,1213,1,1095,2020/3/3,
687,湖南,101,1018,4,913,2020/3/3,
688,黑龙江,95,480,13,372,2020/3/3,
689,重庆,80,576,6,490,2020/3/3,
690,江苏,66,631,0,565,2020/3/3,
691,香港,61,100,2,37,2020/3/3,
692,江西,50,935,1,884,2020/3/3,
693,安徽,43,990,6,941,2020/3/3,
694,上海,41,338,3,294,2020/3/3,
695,广西,40,252,2,210,2020/3/3,
696,福建,34,296,1,261,2020/3/3,
697,贵州,30,146,2,114,2020/3/3,
698,台湾,29,42,1,12,2020/3/3,
699,陕西,26,245,1,218,2020/3/3,
700,辽宁,18,125,1,106,2020/3/3,
701,河南,16,1272,22,1234,2020/3/3,
702,内蒙古,15,75,1,59,2020/3/3,
703,河北,12,318,6,300,2020/3/3,
704,天津,9,136,3,124,2020/3/3,
705,山西,9,133,0,124,2020/3/3,
706,海南,8,168,5,155,2020/3/3,
707,吉林,8,93,1,84,2020/3/3,
708,宁夏,6,75,0,69,2020/3/3,
709,新疆,5,76,3,68,2020/3/3,
710,云南,3,174,2,169,2020/3/3,
711,甘肃,3,91,2,86,2020/3/3,
712,澳门,1,10,0,9,2020/3/3,
713,青海,0,18,0,18,2020/3/3,
714,西藏,0,1,0,1,2020/3/3,
715,湖北,24085,67466,2902,40479,2020/3/4,
716,广东,210,1350,7,1133,2020/3/4,
717,山东,176,758,6,576,2020/3/4,
718,四川,118,539,3,418,2020/3/4,
719,北京,113,418,8,297,2020/3/4,
720,浙江,96,1215,1,1118,2020/3/4,
721,黑龙江,89,481,13,379,2020/3/4,
722,湖南,81,1018,4,933,2020/3/4,
723,重庆,68,576,6,502,2020/3/4,
724,香港,60,105,2,43,2020/3/4,
725,江苏,52,631,0,579,2020/3/4,
726,上海,37,338,3,298,2020/3/4,
727,广西,37,252,2,213,2020/3/4,
728,江西,33,935,1,901,2020/3/4,
729,贵州,30,146,2,114,2020/3/4,
730,台湾,29,42,1,12,2020/3/4,
731,安徽,28,990,6,956,2020/3/4,
732,福建,25,296,1,270,2020/3/4,
733,陕西,22,245,1,222,2020/3/4,
734,辽宁,18,125,1,106,2020/3/4,
735,河南,11,1272,22,1239,2020/3/4,
736,河北,11,318,6,301,2020/3/4,
737,内蒙古,11,75,1,63,2020/3/4,
738,天津,9,136,3,124,2020/3/4,
739,山西,9,133,0,124,2020/3/4,
740,宁夏,6,75,0,69,2020/3/4,
741,吉林,6,93,1,86,2020/3/4,
742,海南,5,168,5,158,2020/3/4,
743,新疆,4,76,3,69,2020/3/4,
744,云南,3,174,2,169,2020/3/4,
745,甘肃,2,91,2,87,2020/3/4,
746,澳门,1,10,0,9,2020/3/4,
747,青海,0,18,0,18,2020/3/4,
748,西藏,0,1,0,1,2020/3/4,
749,湖北,23972,67466,2902,40592,2020/3/5,
750,山东,150,758,6,602,2020/3/5,
751,广东,135,1351,7,1209,2020/3/5,
752,北京,116,422,8,298,2020/3/5,
753,四川,108,539,3,428,2020/3/5,
754,黑龙江,88,481,13,380,2020/3/5,
755,浙江,73,1215,1,1141,2020/3/5,
756,湖南,68,1018,4,946,2020/3/5,
757,香港,60,105,2,43,2020/3/5,
758,重庆,58,576,6,512,2020/3/5,
759,江苏,43,631,0,588,2020/3/5,
760,上海,33,339,3,303,2020/3/5,
761,广西,33,252,2,217,2020/3/5,
762,台湾,31,44,1,12,2020/3/5,
763,贵州,30,146,2,114,2020/3/5,
764,江西,26,935,1,908,2020/3/5,
765,陕西,20,245,1,224,2020/3/5,
766,辽宁,18,125,1,106,2020/3/5,
767,福建,17,296,1,278,2020/3/5,
768,安徽,14,990,6,970,2020/3/5,
769,甘肃,13,102,2,87,2020/3/5,
770,河南,9,1272,22,1241,2020/3/5,
771,内蒙古,9,75,1,65,2020/3/5,
772,河北,8,318,6,304,2020/3/5,
773,山西,7,133,0,126,2020/3/5,
774,宁夏,6,75,0,69,2020/3/5,
775,天津,5,136,3,128,2020/3/5,
776,海南,4,168,6,158,2020/3/5,
777,吉林,4,93,1,88,2020/3/5,
778,云南,3,174,2,169,2020/3/5,
779,新疆,3,76,3,70,2020/3/5,
780,澳门,1,10,0,9,2020/3/5,
781,青海,0,18,0,18,2020/3/5,
782,西藏,0,1,0,1,2020/3/5,
783,湖北,21239,67666,2959,43468,2020/3/6,
784,山东,127,758,6,625,2020/3/6,
785,北京,115,426,8,303,2020/3/6,
786,广东,112,1352,7,1233,2020/3/6,
787,四川,88,539,3,448,2020/3/6,
788,黑龙江,66,481,13,402,2020/3/6,
789,浙江,65,1215,1,1149,2020/3/6,
790,湖南,55,1018,4,959,2020/3/6,
791,香港,54,107,2,51,2020/3/6,
792,重庆,50,576,6,520,2020/3/6,
793,上海,33,342,3,306,2020/3/6,
794,台湾,32,45,1,12,2020/3/6,
795,广西,31,252,2,219,2020/3/6,
796,江苏,30,631,0,601,2020/3/6,
797,甘肃,30,119,2,87,2020/3/6,
798,贵州,29,146,2,115,2020/3/6,
799,江西,18,935,1,916,2020/3/6,
800,辽宁,18,125,1,106,2020/3/6,
801,陕西,18,245,1,226,2020/3/6,
802,福建,11,296,1,284,2020/3/6,
803,内蒙古,9,75,1,65,2020/3/6,
804,河南,7,1272,22,1243,2020/3/6,
805,山西,7,133,0,126,2020/3/6,
806,河北,7,318,6,305,2020/3/6,
807,安徽,5,990,6,979,2020/3/6,
808,天津,5,136,3,128,2020/3/6,
809,海南,4,168,6,158,2020/3/6,
810,宁夏,4,75,0,71,2020/3/6,
811,云南,2,174,2,170,2020/3/6,
812,吉林,2,93,1,90,2020/3/6,
813,新疆,2,76,3,71,2020/3/6,
814,澳门,0,10,0,10,2020/3/6,
815,青海,0,18,0,18,2020/3/6,
816,西藏,0,1,0,1,2020/3/6,
817,湖北,19690,67707,2986,45031,2020/3/7,
818,山东,114,758,6,638,2020/3/7,
819,北京,112,428,8,308,2020/3/7,
820,广东,93,1352,7,1252,2020/3/7,
821,四川,77,539,3,459,2020/3/7,
822,黑龙江,59,481,13,409,2020/3/7,
823,浙江,54,1215,1,1160,2020/3/7,
824,香港,52,109,2,55,2020/3/7,
825,湖南,48,1018,4,966,2020/3/7,
826,重庆,44,576,6,526,2020/3/7,
827,台湾,31,45,1,13,2020/3/7,
828,甘肃,31,120,2,87,2020/3/7,
829,广西,27,252,2,223,2020/3/7,
830,贵州,27,146,2,117,2020/3/7,
831,上海,25,342,3,314,2020/3/7,
832,江苏,20,631,0,611,2020/3/7,
833,陕西,18,245,1,226,2020/3/7,
834,江西,15,935,1,919,2020/3/7,
835,辽宁,15,125,1,109,2020/3/7,
836,山西,7,133,0,126,2020/3/7,
837,天津,5,136,3,128,2020/3/7,
838,河北,5,318,6,307,2020/3/7,
839,宁夏,4,75,0,71,2020/3/7,
840,内蒙古,4,75,1,70,2020/3/7,
841,海南,3,168,6,159,2020/3/7,
842,河南,3,1272,22,1247,2020/3/7,
843,云南,2,174,2,170,2020/3/7,
844,吉林,2,93,1,90,2020/3/7,
845,安徽,0,990,6,984,2020/3/7,
846,澳门,0,10,0,10,2020/3/7,
847,福建,0,296,1,295,2020/3/7,
848,新疆,0,76,3,73,2020/3/7,
849,青海,0,18,0,18,2020/3/7,
850,西藏,0,1,0,1,2020/3/7,
851,湖北,18303,67743,3007,46433,2020/3/8,
852,北京,112,428,8,308,2020/3/8,
853,山东,105,758,6,647,2020/3/8,
854,广东,84,1352,8,1260,2020/3/8,
855,四川,71,539,3,465,2020/3/8,
856,香港,52,114,3,59,2020/3/8,
857,黑龙江,47,481,13,421,2020/3/8,
858,浙江,44,1215,1,1170,2020/3/8,
859,重庆,43,576,6,527,2020/3/8,
860,湖南,35,1018,4,979,2020/3/8,
861,甘肃,35,124,2,87,2020/3/8,
862,台湾,29,45,1,15,2020/3/8,
863,上海,25,342,3,314,2020/3/8,
864,贵州,21,146,2,123,2020/3/8,
865,广西,20,252,2,230,2020/3/8,
866,陕西,17,245,1,227,2020/3/8,
867,江西,15,935,1,919,2020/3/8,
868,辽宁,15,125,1,109,2020/3/8,
869,江苏,13,631,0,618,2020/3/8,
870,山西,7,133,0,126,2020/3/8,
871,天津,5,136,3,128,2020/3/8,
872,河北,5,318,6,307,2020/3/8,
873,宁夏,4,75,0,71,2020/3/8,
874,内蒙古,4,75,1,70,2020/3/8,
875,海南,3,168,6,159,2020/3/8,
876,河南,3,1272,22,1247,2020/3/8,
877,云南,2,174,2,170,2020/3/8,
878,吉林,2,93,1,90,2020/3/8,
879,安徽,0,990,6,984,2020/3/8,
880,澳门,0,10,0,10,2020/3/8,
881,福建,0,296,1,295,2020/3/8,
882,新疆,0,76,3,73,2020/3/8,
883,青海,0,18,0,18,2020/3/8,
884,西藏,0,1,0,1,2020/3/8,
885,湖北,17151,67760,3024,47585,2020/3/9,
886,北京,101,429,8,320,2020/3/9,
887,广东,75,1353,8,1270,2020/3/9,
888,四川,66,539,3,470,2020/3/9,
889,香港,52,115,3,60,2020/3/9,
890,山东,49,758,6,703,2020/3/9,
891,浙江,36,1215,1,1178,2020/3/9,
892,黑龙江,34,481,13,434,2020/3/9,
893,甘肃,34,124,2,88,2020/3/9,
894,台湾,29,45,1,15,2020/3/9,
895,重庆,28,576,6,542,2020/3/9,
896,湖南,26,1018,4,988,2020/3/9,
897,上海,24,342,3,315,2020/3/9,
898,陕西,17,245,1,227,2020/3/9,
899,广西,16,252,2,234,2020/3/9,
900,贵州,15,146,2,129,2020/3/9,
901,辽宁,14,125,1,110,2020/3/9,
902,江苏,9,631,0,622,2020/3/9,
903,江西,7,935,1,927,2020/3/9,
904,山西,6,133,0,127,2020/3/9,
905,河北,5,318,6,307,2020/3/9,
906,宁夏,4,75,0,71,2020/3/9,
907,内蒙古,4,75,1,70,2020/3/9,
908,海南,3,168,6,159,2020/3/9,
909,天津,3,136,3,130,2020/3/9,
910,河南,3,1272,22,1247,2020/3/9,
911,云南,2,174,2,170,2020/3/9,
912,吉林,1,93,1,91,2020/3/9,
913,安徽,0,990,6,984,2020/3/9,
914,澳门,0,10,0,10,2020/3/9,
915,福建,0,296,1,295,2020/3/9,
916,新疆,0,76,3,73,2020/3/9,
917,青海,0,18,0,18,2020/3/9,
918,西藏,0,1,0,1,2020/3/9,
919,湖北,15671,67773,3046,49056,2020/3/10,
920,北京,101,435,8,326,2020/3/10,
921,广东,63,1353,8,1282,2020/3/10,
922,四川,52,539,3,484,2020/3/10,
923,香港,52,120,3,65,2020/3/10,
924,甘肃,35,125,2,88,2020/3/10,
925,黑龙江,34,482,13,435,2020/3/10,
926,山东,33,758,6,719,2020/3/10,
927,台湾,29,47,1,17,2020/3/10,
928,重庆,23,576,6,547,2020/3/10,
929,上海,22,344,3,319,2020/3/10,
930,浙江,21,1215,1,1193,2020/3/10,
931,湖南,19,1018,4,995,2020/3/10,
932,陕西,17,245,1,227,2020/3/10,
933,贵州,15,146,2,129,2020/3/10,
934,广西,13,252,2,237,2020/3/10,
935,辽宁,13,125,1,111,2020/3/10,
936,河北,5,318,6,307,2020/3/10,
937,江苏,4,631,0,627,2020/3/10,
938,宁夏,4,75,0,71,2020/3/10,
939,内蒙古,4,75,1,70,2020/3/10,
940,海南,3,168,6,159,2020/3/10,
941,江西,2,935,1,932,2020/3/10,
942,云南,2,174,2,170,2020/3/10,
943,天津,2,136,3,131,2020/3/10,
944,山西,2,133,0,131,2020/3/10,
945,河南,1,1272,22,1249,2020/3/10,
946,吉林,1,93,1,91,2020/3/10,
947,湖北,14427,67781,3056,50298,2020/3/11,
