id,province,curr_diagnose,sum_diagnose,death,cure,date,note
948,北京,93,435,8,334,2020/3/11,
949,广东,60,1356,8,1288,2020/3/11,
950,香港,58,126,3,65,2020/3/11,
951,四川,42,539,3,494,2020/3/11,
952,甘肃,37,127,2,88,2020/3/11,
953,台湾,30,48,1,17,2020/3/11,
954,黑龙江,29,482,13,440,2020/3/11,
955,山东,21,760,6,733,2020/3/11,
956,上海,21,344,3,320,2020/3/11,
957,浙江,17,1215,1,1197,2020/3/11,
958,湖南,16,1018,4,998,2020/3/11,
959,重庆,16,576,6,554,2020/3/11,
960,辽宁,13,125,1,111,2020/3/11,
961,陕西,11,245,2,232,2020/3/11,
962,广西,9,252,2,241,2020/3/11,
963,贵州,7,146,2,137,2020/3/11,
964,河北,5,318,6,307,2020/3/11,
965,江苏,3,631,0,628,2020/3/11,
966,海南,3,168,6,159,2020/3/11,
967,宁夏,3,75,0,72,2020/3/11,
968,内蒙古,3,75,1,71,2020/3/11,
969,河南,2,1273,22,1249,2020/3/11,
970,江西,2,935,1,932,2020/3/11,
971,云南,2,174,2,170,2020/3/11,
972,山西,2,133,0,131,2020/3/11,
973,天津,1,136,3,132,2020/3/11,
974,吉林,1,93,1,91,2020/3/11,
975,湖北,14407,67781,3056,50318,2020/3/12,
976,北京,86,436,8,342,2020/3/12,
977,香港,59,129,3,67,2020/3/12,
978,广东,52,1356,8,1296,2020/3/12,
979,甘肃,37,127,2,88,2020/3/12,
980,四川,36,539,3,500,2020/3/12,
981,台湾,28,49,1,20,2020/3/12,
982,黑龙江,23,482,13,446,2020/3/12,
983,上海,22,346,3,321,2020/3/12,
984,浙江,17,1215,1,1197,2020/3/12,
985,山东,15,760,6,739,2020/3/12,
986,辽宁,12,125,1,112,2020/3/12,
987,陕西,11,245,2,232,2020/3/12,
988,湖南,10,1018,4,1004,2020/3/12,
989,广西,7,252,2,243,2020/3/12,
990,重庆,6,576,6,564,2020/3/12,
991,贵州,4,146,2,140,2020/3/12,
992,宁夏,3,75,0,72,2020/3/12,
993,内蒙古,3,75,1,71,2020/3/12,
994,河南,2,1273,22,1249,2020/3/12,
995,河北,2,318,6,310,2020/3/12,
996,云南,2,174,2,170,2020/3/12,
997,海南,2,168,6,160,2020/3/12,
998,江苏,1,631,0,630,2020/3/12,
999,天津,1,136,3,132,2020/3/12,
1000,山西,1,133,0,132,2020/3/12,
1001,吉林,1,93,1,91,2020/3/12,
1002,湖北,13171,67786,3062,51553,2020/3/13,
1003,北京,86,436,8,342,2020/3/13,
1004,香港,53,134,4,77,2020/3/13,
1005,广东,49,1356,8,1299,2020/3/13,
1006,甘肃,37,127,2,88,2020/3/13,
1007,台湾,29,50,1,20,2020/3/13,
1008,四川,26,539,3,510,2020/3/13,
1009,黑龙江,22,482,13,447,2020/3/13,
1010,上海,19,346,3,324,2020/3/13,
1011,浙江,17,1215,1,1197,2020/3/13,
1012,山东,13,760,7,740,2020/3/13,
1013,陕西,11,245,2,232,2020/3/13,
1014,辽宁,11,125,1,113,2020/3/13,
1015,广西,7,252,2,243,2020/3/13,
1016,湖南,5,1018,4,1009,2020/3/13,
1017,重庆,4,576,6,566,2020/3/13,
1018,宁夏,3,75,0,72,2020/3/13,
1019,内蒙古,3,75,1,71,2020/3/13,
1020,河南,2,1273,22,1249,2020/3/13,
1021,河北,2,318,6,310,2020/3/13,
1022,云南,2,174,2,170,2020/3/13,
1023,海南,2,168,6,160,2020/3/13,
1024,江苏,1,631,0,630,2020/3/13,
1025,贵州,1,146,2,143,2020/3/13,
1026,天津,1,136,3,132,2020/3/13,
1027,吉林,1,93,1,91,2020/3/13,
1028,湖北,10431,67794,3085,54278,2020/3/14,
1029,北京,81,442,8,353,2020/3/14,
1030,香港,56,141,4,81,2020/3/14,
1031,广东,46,1357,8,1303,2020/3/14,
1032,甘肃,41,132,2,89,2020/3/14,
1033,台湾,32,53,1,20,2020/3/14,
1034,上海,26,353,3,324,2020/3/14,
1035,四川,25,539,3,511,2020/3/14,
1036,浙江,19,1231,1,1211,2020/3/14,
1037,黑龙江,16,482,13,453,2020/3/14,
1038,山东,12,760,7,741,2020/3/14,
1039,陕西,11,245,2,232,2020/3/14,
1040,辽宁,11,125,1,113,2020/3/14,
1041,广西,7,252,2,243,2020/3/14,
1042,内蒙古,3,75,1,71,2020/3/14,
1043,河北,2,318,6,310,2020/3/14,
1044,海南,2,168,6,160,2020/3/14,
1045,宁夏,2,75,0,73,2020/3/14,
1046,河南,1,1273,22,1250,2020/3/14,
1047,江苏,1,631,0,630,2020/3/14,
1048,重庆,1,576,6,569,2020/3/14,
1049,贵州,1,146,2,143,2020/3/14,
1050,天津,1,136,3,132,2020/3/14,
1051,吉林,1,93,1,91,2020/3/14,
1052,湖北,9605,67798,3099,55094,2020/3/15,
1053,北京,80,446,8,358,2020/3/15,
1054,香港,61,149,4,84,2020/3/15,
1055,广东,47,1361,8,1306,2020/3/15,
1056,甘肃,40,133,2,91,2020/3/15,
1057,台湾,38,59,1,20,2020/3/15,
1058,上海,28,355,3,324,2020/3/15,
1059,四川,20,539,3,516,2020/3/15,
1060,浙江,17,1231,1,1213,2020/3/15,
1061,黑龙江,15,482,13,454,2020/3/15,
1062,陕西,11,245,2,232,2020/3/15,
1063,山东,10,760,7,743,2020/3/15,
1064,辽宁,10,125,1,114,2020/3/15,
1065,广西,3,252,2,247,2020/3/15,
1066,内蒙古,3,75,1,71,2020/3/15,
1067,河北,2,318,6,310,2020/3/15,
1068,海南,2,168,6,160,2020/3/15,
1069,宁夏,2,75,0,73,2020/3/15,
1070,河南,1,1273,22,1250,2020/3/15,
1071,云南,1,175,2,172,2020/3/15,
1072,贵州,1,146,2,143,2020/3/15,
1073,澳门,1,11,0,10,2020/3/15,
1074,湖北,8701,67799,3111,55987,2020/3/16,
1075,北京,79,455,8,368,2020/3/16,
1076,香港,65,157,4,88,2020/3/16,
1077,广东,47,1361,8,1306,2020/3/16,
1078,台湾,44,67,1,22,2020/3/16,
1079,甘肃,40,133,2,91,2020/3/16,
1080,上海,27,355,3,325,2020/3/16,
1081,四川,16,539,3,520,2020/3/16,
1082,浙江,14,1231,1,1216,2020/3/16,
1083,黑龙江,13,482,13,456,2020/3/16,
1084,陕西,10,246,3,233,2020/3/16,
1085,山东,8,761,7,746,2020/3/16,
1086,辽宁,5,125,1,119,2020/3/16,
1087,广西,3,253,2,248,2020/3/16,
1088,河北,2,318,6,310,2020/3/16,
1089,云南,2,176,2,172,2020/3/16,
1090,河南,1,1273,22,1250,2020/3/16,
1091,海南,1,168,6,161,2020/3/16,
1092,内蒙古,1,75,1,73,2020/3/16,
1093,澳门,1,11,0,10,2020/3/16,
1094,湖北,7795,67800,3122,56883,2020/3/17,
1095,北京,77,458,8,373,2020/3/17,
1096,香港,71,167,4,92,2020/3/17,
1097,台湾,54,77,1,22,2020/3/17,
1098,广东,49,1369,8,1312,2020/3/17,
1099,甘肃,40,133,2,91,2020/3/17,
1100,上海,33,361,3,325,2020/3/17,
1101,四川,17,540,3,520,2020/3/17,
1102,浙江,15,1232,1,1216,2020/3/17,
1103,黑龙江,10,482,13,459,2020/3/17,
1104,山东,8,761,7,746,2020/3/17,
1105,陕西,7,246,3,236,2020/3/17,
1106,辽宁,4,125,1,120,2020/3/17,
1107,澳门,3,13,0,10,2020/3/17,
1108,河北,2,318,6,310,2020/3/17,
1109,云南,2,176,2,172,2020/3/17,
1110,河南,1,1273,22,1250,2020/3/17,
1111,广西,1,253,2,250,2020/3/17,
1112,海南,1,168,6,161,2020/3/17,
1113,内蒙古,1,75,1,73,2020/3/17,
1114,湖北,6992,67800,3130,57678,2020/3/18,
1115,香港,93,192,4,95,2020/3/18,
1116,北京,92,479,8,379,2020/3/18,
1117,台湾,77,100,1,22,2020/3/18,
1118,广东,52,1378,8,1318,2020/3/18,
1119,甘肃,40,133,2,91,2020/3/18,
1120,上海,34,363,3,326,2020/3/18,
1121,浙江,15,1233,1,1217,2020/3/18,
1122,黑龙江,10,483,13,460,2020/3/18,
1123,山东,7,761,7,747,2020/3/18,
1124,澳门,7,17,0,10,2020/3/18,
1125,四川,6,540,3,531,2020/3/18,
1126,陕西,6,246,3,237,2020/3/18,
1127,河北,2,318,6,310,2020/3/18,
1128,云南,2,176,2,172,2020/3/18,
1129,辽宁,2,125,1,122,2020/3/18,
1130,河南,1,1273,22,1250,2020/3/18,
1131,广西,1,253,2,250,2020/3/18,
1132,海南,1,168,6,161,2020/3/18,
1133,湖北,6287,67800,3132,58381,2020/3/19,
1134,香港,106,208,4,98,2020/3/19,
1135,北京,93,485,8,384,2020/3/19,
1136,台湾,81,108,1,26,2020/3/19,
1137,广东,52,1378,8,1318,2020/3/19,
1138,上海,42,371,3,326,2020/3/19,
1139,甘肃,34,134,2,98,2020/3/19,
1140,浙江,15,1233,1,1217,2020/3/19,
1141,黑龙江,10,483,13,460,2020/3/19,
1142,山东,7,762,7,748,2020/3/19,
1143,陕西,7,247,3,237,2020/3/19,
1144,澳门,7,17,0,10,2020/3/19,
1145,四川,2,541,3,536,2020/3/19,
1146,河北,2,318,6,310,2020/3/19,
1147,广西,2,254,2,250,2020/3/19,
1148,云南,2,176,2,172,2020/3/19,
1149,辽宁,2,125,1,122,2020/3/19,
1150,河南,1,1273,22,1250,2020/3/19,
1151,海南,1,168,6,161,2020/3/19,
1152,天津,1,137,3,133,2020/3/19,
1153,湖北,5719,67800,3139,58942,2020/3/20,
1154,香港,154,256,4,98,2020/3/20,
1155,台湾,105,135,2,28,2020/3/20,
1156,北京,93,491,8,390,2020/3/20,
1157,广东,66,1399,8,1325,2020/3/20,
1158,上海,51,380,3,326,2020/3/20,
1159,甘肃,34,134,2,98,2020/3/20,
1160,浙江,14,1234,1,1219,2020/3/20,
1161,山东,8,764,7,749,2020/3/20,
1162,黑龙江,8,484,13,463,2020/3/20,
1163,福建,7,303,1,295,2020/3/20,
1164,澳门,7,17,0,10,2020/3/20,
1165,陕西,6,248,3,239,2020/3/20,
1166,四川,3,542,3,536,2020/3/20,
1167,河北,2,318,6,310,2020/3/20,
1168,广西,2,254,2,250,2020/3/20,
1169,云南,2,176,2,172,2020/3/20,
1170,辽宁,2,126,2,122,2020/3/20,
1171,河南,1,1273,22,1250,2020/3/20,
1172,海南,1,168,6,161,2020/3/20,
1173,天津,1,137,3,133,2020/3/20,
1174,湖北,5715,67800,3139,58946,2020/3/21,
1175,香港,169,273,4,100,2020/3/21,
1176,台湾,123,153,2,28,2020/3/21,
1177,北京,100,504,8,396,2020/3/21,
1178,广东,67,1400,8,1325,2020/3/21,
1179,上海,63,394,4,327,2020/3/21,
1180,甘肃,19,134,2,113,2020/3/21,
1181,浙江,16,1236,1,1219,2020/3/21,
1182,山东,8,765,7,750,2020/3/21,
1183,澳门,8,18,0,10,2020/3/21,
1184,福建,7,303,1,295,2020/3/21,
1185,黑龙江,6,484,13,465,2020/3/21,
1186,陕西,6,248,3,239,2020/3/21,
1187,四川,3,542,3,536,2020/3/21,
1188,河北,3,319,6,310,2020/3/21,
1189,广西,2,254,2,250,2020/3/21,
1190,云南,2,176,2,172,2020/3/21,
1191,辽宁,2,126,2,122,2020/3/21,
1192,河南,1,1273,22,1250,2020/3/21,
1193,海南,1,168,6,161,2020/3/21,
1194,天津,1,137,3,133,2020/3/21,
1195,湖北,4768,67800,3153,59879,2020/3/22,
1196,香港,213,317,4,100,2020/3/22,
1197,台湾,139,169,2,28,2020/3/22,
1198,北京,114,522,8,400,2020/3/22,
1199,广东,73,1413,8,1332,2020/3/22,
1200,上海,72,404,4,328,2020/3/22,
1201,甘肃,20,136,2,114,2020/3/22,
1202,福建,17,313,1,295,2020/3/22,
1203,浙江,16,1238,1,1221,2020/3/22,
1204,澳门,11,21,0,10,2020/3/22,
1205,山东,9,767,7,751,2020/3/22,
1206,黑龙江,6,484,13,465,2020/3/22,
1207,陕西,6,248,3,239,2020/3/22,
1208,四川,4,543,3,536,2020/3/22,
1209,河北,3,319,6,310,2020/3/22,
1210,河南,2,1274,22,1250,2020/3/22,
1211,江苏,2,633,0,631,2020/3/22,
1212,广西,2,254,2,250,2020/3/22,
1213,云南,2,176,2,172,2020/3/22,
1214,江西,1,936,1,934,2020/3/22,
1215,重庆,1,577,6,570,2020/3/22,
1216,海南,1,168,6,161,2020/3/22,
1217,天津,1,137,3,133,2020/3/22,
1218,辽宁,1,127,2,124,2020/3/22,
1219,湖北,3828,67801,3163,60810,2020/3/24,
1220,香港,280,386,4,102,2020/3/24,
1221,台湾,185,216,2,29,2020/3/24,
1222,北京,150,559,8,401,2020/3/24,
1223,上海,98,433,5,330,2020/3/24,
1224,广东,92,1433,8,1333,2020/3/24,
1225,福建,22,318,1,295,2020/3/24,
1226,浙江,19,1241,1,1221,2020/3/24,
1227,澳门,16,26,0,10,2020/3/24,
1228,甘肃,15,136,2,119,2020/3/24,
1229,山东,10,769,7,752,2020/3/24,
1230,天津,9,145,3,133,2020/3/24,
1231,江苏,7,638,0,631,2020/3/24,
1232,四川,6,545,3,536,2020/3/24,
1233,陕西,6,249,3,240,2020/3/24,
1234,黑龙江,3,484,13,468,2020/3/24,
1235,河北,3,319,6,310,2020/3/24,
1236,河南,2,1274,22,1250,2020/3/24,
1237,重庆,2,578,6,570,2020/3/24,
1238,广西,2,254,2,250,2020/3/24,
1239,云南,2,176,2,172,2020/3/24,
1240,内蒙古,2,77,1,74,2020/3/24,
1241,江西,1,936,1,934,2020/3/24,
1242,山西,1,134,0,133,2020/3/24,
1243,辽宁,1,127,2,124,2020/3/24,
1244,湖北,3431,67801,3169,61201,2020/3/25,
1245,香港,304,410,4,102,2020/3/25,
1246,台湾,204,235,2,29,2020/3/25,
1247,北京,154,565,8,403,2020/3/25,
1248,上海,116,451,5,330,2020/3/25,
1249,广东,89,1433,8,1336,2020/3/25,
1250,福建,32,328,1,295,2020/3/25,
1251,澳门,20,30,0,10,2020/3/25,
1252,浙江,19,1241,1,1221,2020/3/25,
1253,甘肃,13,136,2,121,2020/3/25,
1254,天津,11,147,3,133,2020/3/25,
1255,山东,10,769,7,752,2020/3/25,
1256,江苏,9,640,0,631,2020/3/25,
1257,四川,8,547,3,536,2020/3/25,
1258,陕西,7,250,3,240,2020/3/25,
1259,云南,4,178,2,172,2020/3/25,
1260,河北,3,319,6,310,2020/3/25,
1261,河南,2,1274,22,1250,2020/3/25,
1262,重庆,2,578,6,570,2020/3/25,
1263,黑龙江,2,484,13,469,2020/3/25,
1264,广西,2,254,2,250,2020/3/25,
1265,山西,2,135,0,133,2020/3/25,
1266,吉林,2,95,1,92,2020/3/25,
1267,内蒙古,2,77,1,74,2020/3/25,
1268,江西,1,936,1,934,2020/3/25,
1269,辽宁,1,127,2,124,2020/3/25,
1270,湖北,2896,67801,3174,61731,2020/3/26,
1271,香港,339,453,4,110,2020/3/26,
1272,台湾,221,252,2,29,2020/3/26,
1273,北京,152,566,8,406,2020/3/26,
1274,上海,132,468,5,331,2020/3/26,
1275,广东,104,1448,8,1336,2020/3/26,
1276,福建,35,331,1,295,2020/3/26,
1277,澳门,23,33,0,10,2020/3/26,
1278,浙江,20,1243,1,1222,2020/3/26,
1279,天津,16,152,3,133,2020/3/26,
1280,内蒙古,14,89,1,74,2020/3/26,
1281,甘肃,13,136,2,121,2020/3/26,
1282,山东,12,771,7,752,2020/3/26,
1283,江苏,9,640,0,631,2020/3/26,
1284,四川,8,547,3,536,2020/3/26,
1285,陕西,8,253,3,242,2020/3/26,
1286,云南,6,180,2,172,2020/3/26,
1287,河南,3,1275,22,1250,2020/3/26,
1288,河北,3,319,6,310,2020/3/26,
1289,辽宁,3,129,2,124,2020/3/26,
1290,重庆,2,578,6,570,2020/3/26,
1291,黑龙江,2,484,13,469,2020/3/26,
1292,广西,2,254,2,250,2020/3/26,
1293,山西,2,135,0,133,2020/3/26,
1294,吉林,2,95,1,92,2020/3/26,
1295,江西,1,936,1,934,2020/3/26,
1296,湖北,2526,67801,3177,62098,2020/3/27,
1297,香港,405,519,4,110,2020/3/27,
1298,台湾,236,267,2,29,2020/3/27,
1299,北京,155,572,8,409,2020/3/27,
1300,上海,129,468,5,334,2020/3/27,
1301,广东,111,1456,8,1337,2020/3/27,
1302,福建,41,337,1,295,2020/3/27,
1303,浙江,24,1247,1,1222,2020/3/27,
1304,澳门,23,33,0,10,2020/3/27,
1305,天津,19,155,3,133,2020/3/27,
1306,内蒙古,17,92,1,74,2020/3/27,
1307,山东,13,772,7,752,2020/3/27,
1308,甘肃,11,136,2,123,2020/3/27,
1309,江苏,10,641,0,631,2020/3/27,
1310,四川,9,548,3,536,2020/3/27,
1311,陕西,8,253,3,242,2020/3/27,
1312,云南,6,180,2,172,2020/3/27,
1313,辽宁,5,131,2,124,2020/3/27,
1314,吉林,4,97,1,92,2020/3/27,
1315,河北,3,319,6,310,2020/3/27,
1316,河南,2,1275,22,1251,2020/3/27,
1317,重庆,2,578,6,570,2020/3/27,
1318,黑龙江,2,484,13,469,2020/3/27,
1319,广西,2,254,2,250,2020/3/27,
1320,山西,2,135,0,133,2020/3/27,
1321,江西,1,936,1,934,2020/3/27,
1322,湖北,2054,67801,3182,62565,2020/3/28,
1323,香港,445,561,4,112,2020/3/28,
1324,台湾,251,283,2,30,2020/3/28,
1325,北京,157,576,8,411,2020/3/28,
1326,上海,146,485,5,334,2020/3/28,
1327,广东,118,1467,8,1341,2020/3/28,
1328,福建,42,338,1,295,2020/3/28,
1329,澳门,27,37,0,10,2020/3/28,
1330,浙江,25,1251,1,1225,2020/3/28,
1331,天津,25,161,3,133,2020/3/28,
1332,内蒙古,20,95,1,74,2020/3/28,
1333,山东,13,772,7,752,2020/3/28,
1334,江苏,10,641,0,631,2020/3/28,
1335,四川,9,548,3,536,2020/3/28,
1336,甘肃,9,136,2,125,2020/3/28,
1337,陕西,8,253,3,242,2020/3/28,
1338,辽宁,8,134,2,124,2020/3/28,
1339,云南,6,180,2,172,2020/3/28,
1340,吉林,5,98,1,92,2020/3/28,
1341,重庆,3,579,6,570,2020/3/28,
1342,河北,3,319,6,310,2020/3/28,
1343,山西,3,136,0,133,2020/3/28,
1344,河南,2,1275,22,1251,2020/3/28,
1345,黑龙江,2,484,13,469,2020/3/28,
1346,广西,2,254,2,250,2020/3/28,
1347,江西,1,936,1,934,2020/3/28,
1348,贵州,1,147,2,144,2020/3/28,
1349,湖北,2049,67801,3182,62570,2020/3/29,
1350,香港,525,641,4,112,2020/3/29,
1351,台湾,266,298,2,30,2020/3/29,
1352,上海,159,498,5,334,2020/3/29,
1353,北京,157,577,8,412,2020/3/29,
1354,广东,118,1475,8,1349,2020/3/29,
1355,福建,44,340,1,295,2020/3/29,
1356,天津,30,166,3,133,2020/3/29,
1357,浙江,29,1255,1,1225,2020/3/29,
1358,澳门,27,37,0,10,2020/3/29,
1359,内蒙古,22,97,1,74,2020/3/29,
1360,山东,13,773,7,753,2020/3/29,
1361,江苏,13,644,0,631,2020/3/29,
1362,四川,11,550,3,536,2020/3/29,
1363,甘肃,11,138,2,125,2020/3/29,
1364,辽宁,10,136,2,124,2020/3/29,
1365,陕西,8,253,3,242,2020/3/29,
1366,云南,6,180,2,172,2020/3/29,
1367,吉林,5,98,1,92,2020/3/29,
1368,河南,3,1276,22,1251,2020/3/29,
1369,重庆,3,579,6,570,2020/3/29,
1370,河北,3,319,6,310,2020/3/29,
1371,山西,3,136,0,133,2020/3/29,
1372,江西,2,937,1,934,2020/3/29,
1373,黑龙江,2,484,13,469,2020/3/29,
1374,广西,2,254,2,250,2020/3/29,
1375,贵州,1,147,2,144,2020/3/29,
1376,湖北,1461,67801,3187,63153,2020/3/30,
1377,香港,554,682,4,124,2020/3/30,
1378,台湾,262,306,5,39,2020/3/30,
1379,上海,166,509,5,338,2020/3/30,
1380,北京,156,580,8,416,2020/3/30,
1381,广东,125,1484,8,1351,2020/3/30,
1382,福建,47,343,1,295,2020/3/30,
1383,天津,38,174,3,133,2020/3/30,
1384,内蒙古,32,107,1,74,2020/3/30,
1385,浙江,30,1257,1,1226,2020/3/30,
1386,澳门,29,39,0,10,2020/3/30,
1387,江苏,15,646,0,631,2020/3/30,
1388,山东,14,774,7,753,2020/3/30,
1389,辽宁,13,139,2,124,2020/3/30,
1390,四川,11,550,3,536,2020/3/30,
1391,甘肃,11,138,2,125,2020/3/30,
1392,陕西,8,253,3,242,2020/3/30,
1393,云南,7,181,2,172,2020/3/30,
1394,河北,5,321,6,310,2020/3/30,
1395,吉林,5,98,1,92,2020/3/30,
1396,河南,3,1276,22,1251,2020/3/30,
1397,重庆,3,579,6,570,2020/3/30,
1398,山西,3,136,0,133,2020/3/30,
1399,黑龙江,2,484,13,469,2020/3/30,
1400,广西,2,254,2,250,2020/3/30,
1401,江西,1,937,1,935,2020/3/30,
1402,贵州,1,147,2,144,2020/3/30,
